id,metodo,caminho,rota,statusCode,duracaoMs,iniciadoEm,finalizadoEm,ip,userAgent,createdAt
cmpjxft1w01cuw2rwawzmd9fj,DELETE,/api/v1/pecas/63,/api/v1/pecas/:id,204,8.72,"2026-05-24 15:23:10.666","2026-05-24 15:23:10.675",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.676"
cmpjxft2101cvw2rw1bw86ilb,GET,/api/v1/testes,/api/v1/testes/,200,7.54,"2026-05-24 15:23:10.673","2026-05-24 15:23:10.680",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.681"
cmpjxft2301cww2rwh9l0ofk4,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,27.25,"2026-05-24 15:23:10.655","2026-05-24 15:23:10.682",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.683"
cmpjxft2401cxw2rw924nyy73,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,9.19,"2026-05-24 15:23:10.674","2026-05-24 15:23:10.683",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.685"
cmpjxft2601cyw2rwbjcu5ult,GET,/api/v1/etapas,/api/v1/etapas/,200,11.83,"2026-05-24 15:23:10.673","2026-05-24 15:23:10.685",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.687"
cmpjxft2801czw2rwlq5lp03b,GET,/api/v1/pecas/64,/api/v1/pecas/:id,200,10.83,"2026-05-24 15:23:10.676","2026-05-24 15:23:10.687",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.689"
cmpjxft2a01d0w2rwdxtghk3s,GET,/api/v1/etapas,/api/v1/etapas/,200,14.64,"2026-05-24 15:23:10.674","2026-05-24 15:23:10.689",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.691"
cmpjxft2g01d1w2rwkobethk7,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,2.79,"2026-05-24 15:23:10.692","2026-05-24 15:23:10.695",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.696"
cmpjxft2h01d2w2rwf4bqb3da,GET,/api/v1/pecas,/api/v1/pecas/,200,4.93,"2026-05-24 15:23:10.692","2026-05-24 15:23:10.696",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.698"
cmpjxft2j01d3w2rwfss83ee5,GET,/api/v1/etapas,/api/v1/etapas/,200,7.03,"2026-05-24 15:23:10.691","2026-05-24 15:23:10.698",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.700"
cmpjxft2k01d4w2rwtycp3q6v,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,6.2,"2026-05-24 15:23:10.693","2026-05-24 15:23:10.699",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.701"
cmpjxft2m01d5w2rwdboefebt,DELETE,/api/v1/pecas/64,/api/v1/pecas/:id,204,8.65,"2026-05-24 15:23:10.693","2026-05-24 15:23:10.701",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.703"
cmpjxft2q01d6w2rw2eujvcx1,GET,/api/v1/pecas,/api/v1/pecas/,200,4.56,"2026-05-24 15:23:10.701","2026-05-24 15:23:10.705",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.706"
cmpjxft2r01d7w2rw69yineb1,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,3.09,"2026-05-24 15:23:10.703","2026-05-24 15:23:10.706",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.707"
cmpjxft2t01d8w2rw1xv1yep0,GET,/api/v1/relatorios,/api/v1/relatorios/,200,5.18,"2026-05-24 15:23:10.702","2026-05-24 15:23:10.708",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.709"
cmpjxft2u01d9w2rwhn2pkr9m,POST,/api/v1/pecas,/api/v1/pecas/,201,18.16,"2026-05-24 15:23:10.691","2026-05-24 15:23:10.709",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.710"
cmpjxft2x01daw2rwe9cit3sh,GET,/api/v1/pecas,/api/v1/pecas/,200,8.81,"2026-05-24 15:23:10.704","2026-05-24 15:23:10.712",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.714"
cmpjxft3501dbw2rwa3quha2m,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,16.25,"2026-05-24 15:23:10.704","2026-05-24 15:23:10.720",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.722"
cmpjxft3701dcw2rwi559pnjq,GET,/api/v1/relatorios,/api/v1/relatorios/,200,8.52,"2026-05-24 15:23:10.713","2026-05-24 15:23:10.722",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.723"
cmpjxft3901ddw2rwls3ki4r5,GET,/api/v1/pecas,/api/v1/pecas/,200,9.68,"2026-05-24 15:23:10.714","2026-05-24 15:23:10.724",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.725"
cmpjxft3a01dew2rwtgn6c7j1,GET,/api/v1/testes,/api/v1/testes/,200,10.96,"2026-05-24 15:23:10.714","2026-05-24 15:23:10.725",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.727"
cmpjxft3g01dfw2rwwqd88ixj,GET,/api/v1/relatorios,/api/v1/relatorios/,200,12.9,"2026-05-24 15:23:10.718","2026-05-24 15:23:10.731",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.732"
cmpjxft3j01dgw2rwcntb41l5,PATCH,/api/v1/pecas/65,/api/v1/pecas/:id,200,19.26,"2026-05-24 15:23:10.715","2026-05-24 15:23:10.734",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.736"
cmpjxft3l01dhw2rwv9nn02cg,GET,/api/v1/testes,/api/v1/testes/,200,4.19,"2026-05-24 15:23:10.732","2026-05-24 15:23:10.736",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.738"
cmpjxft3n01diw2rw9e9b3vy4,GET,/api/v1/relatorios,/api/v1/relatorios/,200,5.52,"2026-05-24 15:23:10.732","2026-05-24 15:23:10.738",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.740"
cmpjxft3p01djw2rw45kkzbbv,GET,/api/v1/etapas,/api/v1/etapas/,200,8.61,"2026-05-24 15:23:10.732","2026-05-24 15:23:10.740",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.742"
cmpjxft3r01dkw2rwpw57kwcy,GET,/api/v1/testes,/api/v1/testes/,200,7.29,"2026-05-24 15:23:10.735","2026-05-24 15:23:10.742",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.744"
cmpjxft3v01dlw2rw8oxnsz4k,GET,/api/v1/pecas/65,/api/v1/pecas/:id,200,5.09,"2026-05-24 15:23:10.741","2026-05-24 15:23:10.746",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.748"
cmpjxft3y01dmw2rwjdrihgnu,GET,/api/v1/testes,/api/v1/testes/,200,4.18,"2026-05-24 15:23:10.744","2026-05-24 15:23:10.748",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.750"
cmpjxft3z01dnw2rwtn3a4ahw,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,4.59,"2026-05-24 15:23:10.745","2026-05-24 15:23:10.750",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.751"
cmpjxft4101dow2rw9kuannwd,POST,/api/v1/pecas,/api/v1/pecas/,201,18.34,"2026-05-24 15:23:10.733","2026-05-24 15:23:10.752",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.753"
cmpjxft4301dpw2rw2r56us7u,POST,/api/v1/pecas,/api/v1/pecas/,400,10.37,"2026-05-24 15:23:10.744","2026-05-24 15:23:10.754",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.755"
cmpjxft4b01dqw2rwb6ahtlp8,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,3.88,"2026-05-24 15:23:10.759","2026-05-24 15:23:10.762",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.764"
cmpjxft4d01drw2rwjfjtkso7,GET,/api/v1/pecas,/api/v1/pecas/,200,4.47,"2026-05-24 15:23:10.760","2026-05-24 15:23:10.764",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.765"
cmpjxft4f01dsw2rwjxca5mpm,DELETE,/api/v1/pecas/65,/api/v1/pecas/:id,204,7.06,"2026-05-24 15:23:10.759","2026-05-24 15:23:10.766",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.768"
cmpjxft4i01dtw2rwptdkrhds,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,3.73,"2026-05-24 15:23:10.765","2026-05-24 15:23:10.769",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.771"
cmpjxft4k01duw2rwf3k3e4ry,GET,/api/v1/relatorios,/api/v1/relatorios/,200,4.17,"2026-05-24 15:23:10.767","2026-05-24 15:23:10.771",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.773"
cmpjxft4n01dvw2rwtc6ek4zg,PATCH,/api/v1/pecas/66,/api/v1/pecas/:id,200,11.97,"2026-05-24 15:23:10.762","2026-05-24 15:23:10.774",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.775"
cmpjxft4q01dww2rw8jse2cyw,POST,/api/v1/pecas,/api/v1/pecas/,201,16.75,"2026-05-24 15:23:10.760","2026-05-24 15:23:10.777",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.778"
cmpjxft4s01dxw2rwkjwoke8x,POST,/api/v1/pecas,/api/v1/pecas/,400,18.14,"2026-05-24 15:23:10.761","2026-05-24 15:23:10.779",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.780"
cmpjxft4v01dyw2rwwvxvduaa,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,9.47,"2026-05-24 15:23:10.773","2026-05-24 15:23:10.782",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.783"
cmpjxft4z01dzw2rwrt5neazs,GET,/api/v1/testes,/api/v1/testes/,200,9.96,"2026-05-24 15:23:10.776","2026-05-24 15:23:10.786",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.787"
cmpjxft5301e0w2rw9ka0h7xy,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,20.3,"2026-05-24 15:23:10.770","2026-05-24 15:23:10.790",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.792"
cmpjxft5601e1w2rwscknhymh,GET,/api/v1/pecas/66,/api/v1/pecas/:id,200,12.43,"2026-05-24 15:23:10.780","2026-05-24 15:23:10.792",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.794"
cmpjxft5901e2w2rw93mrgohi,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,4.26,"2026-05-24 15:23:10.792","2026-05-24 15:23:10.796",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.797"
cmpjxft5c01e3w2rwr2i46pes,GET,/api/v1/etapas,/api/v1/etapas/,200,4.58,"2026-05-24 15:23:10.795","2026-05-24 15:23:10.800",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.801"
cmpjxft5e01e4w2rw344df631,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,2.89,"2026-05-24 15:23:10.798","2026-05-24 15:23:10.801",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.802"
cmpjxft5f01e5w2rwid7rbhwn,PATCH,/api/v1/pecas/67,/api/v1/pecas/:id,200,13.47,"2026-05-24 15:23:10.788","2026-05-24 15:23:10.802",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.803"
cmpjxft5g01e6w2rwxk0ysp30,DELETE,/api/v1/pecas/66,/api/v1/pecas/:id,204,6.2,"2026-05-24 15:23:10.797","2026-05-24 15:23:10.803",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.804"
cmpjxft5k01e7w2rwrewfjhu1,POST,/api/v1/pecas,/api/v1/pecas/,201,13.17,"2026-05-24 15:23:10.794","2026-05-24 15:23:10.807",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.808"
cmpjxft5l01e8w2rw133v4ysf,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,4.06,"2026-05-24 15:23:10.804","2026-05-24 15:23:10.808",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.810"
cmpjxft5o01e9w2rwr4lb2byw,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,5.88,"2026-05-24 15:23:10.805","2026-05-24 15:23:10.811",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.812"
cmpjxft5p01eaw2rwzz0ep6ns,GET,/api/v1/pecas/67,/api/v1/pecas/:id,200,6.67,"2026-05-24 15:23:10.805","2026-05-24 15:23:10.812",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.813"
cmpjxft5z01ebw2rwmy0rogek,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,16.01,"2026-05-24 15:23:10.806","2026-05-24 15:23:10.822",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.823"
cmpjxft6101ecw2rw96jfmn1y,GET,/api/v1/pecas,/api/v1/pecas/,200,7.92,"2026-05-24 15:23:10.816","2026-05-24 15:23:10.824",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.825"
cmpjxft6401edw2rw3ioxuvd8,DELETE,/api/v1/pecas/67,/api/v1/pecas/:id,204,9.9,"2026-05-24 15:23:10.817","2026-05-24 15:23:10.827",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.828"
cmpjxft6a01eew2rwj4w3zrp1,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,16.79,"2026-05-24 15:23:10.816","2026-05-24 15:23:10.833",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.834"
cmpjxft6b01efw2rwl652kagm,PATCH,/api/v1/pecas/68,/api/v1/pecas/:id,200,18.84,"2026-05-24 15:23:10.815","2026-05-24 15:23:10.834",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.835"
cmpjxft6c01egw2rwb2fhoirk,GET,/api/v1/relatorios,/api/v1/relatorios/,200,6.78,"2026-05-24 15:23:10.829","2026-05-24 15:23:10.835",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.837"
cmpjxft6f01ehw2rwdf8j7ry4,GET,/api/v1/etapas,/api/v1/etapas/,200,9.89,"2026-05-24 15:23:10.828","2026-05-24 15:23:10.838",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.840"
cmpjxft6m01eiw2rwt9l2atir,GET,/api/v1/pecas/68,/api/v1/pecas/:id,200,4.1,"2026-05-24 15:23:10.841","2026-05-24 15:23:10.846",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.847"
cmpjxft6o01ejw2rwjnbvb38x,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,17.35,"2026-05-24 15:23:10.830","2026-05-24 15:23:10.847",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.849"
cmpjxft6q01ekw2rwd25xvs7r,GET,/api/v1/testes,/api/v1/testes/,200,6.67,"2026-05-24 15:23:10.842","2026-05-24 15:23:10.849",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.850"
cmpjxft6s01elw2rwt4x9m97k,GET,/api/v1/etapas,/api/v1/etapas/,200,10.61,"2026-05-24 15:23:10.840","2026-05-24 15:23:10.851",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.853"
cmpjxft6u01emw2rw4oynmxwj,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,10.1,"2026-05-24 15:23:10.843","2026-05-24 15:23:10.853",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.854"
cmpjxft6z01enw2rwautlq8zz,GET,/api/v1/etapas,/api/v1/etapas/,200,3.69,"2026-05-24 15:23:10.854","2026-05-24 15:23:10.858",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.859"
cmpjxft7001eow2rw5le00j36,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,3.14,"2026-05-24 15:23:10.856","2026-05-24 15:23:10.859",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.860"
cmpjxft7201epw2rwlldxq66u,GET,/api/v1/pecas,/api/v1/pecas/,200,4.58,"2026-05-24 15:23:10.856","2026-05-24 15:23:10.861",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.863"
cmpjxft7401eqw2rwfm6om57o,DELETE,/api/v1/pecas/68,/api/v1/pecas/:id,204,8.84,"2026-05-24 15:23:10.854","2026-05-24 15:23:10.863",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.864"
cmpjxft7701erw2rwhkzqwah9,POST,/api/v1/pecas,/api/v1/pecas/,201,10.57,"2026-05-24 15:23:10.855","2026-05-24 15:23:10.866",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.867"
cmpjxft7801esw2rwh28hui02,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,5.12,"2026-05-24 15:23:10.862","2026-05-24 15:23:10.867",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.869"
cmpjxft7a01etw2rwuhq48xqe,GET,/api/v1/pecas,/api/v1/pecas/,200,5.24,"2026-05-24 15:23:10.864","2026-05-24 15:23:10.869",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.870"
cmpjxft7b01euw2rwa0r1ho2c,GET,/api/v1/relatorios,/api/v1/relatorios/,200,6.2,"2026-05-24 15:23:10.864","2026-05-24 15:23:10.870",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.872"
cmpjxft7k01evw2rwm7duqcsw,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,14.34,"2026-05-24 15:23:10.865","2026-05-24 15:23:10.879",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.881"
cmpjxft7m01eww2rwjy0svodf,GET,/api/v1/pecas,/api/v1/pecas/,200,6.77,"2026-05-24 15:23:10.875","2026-05-24 15:23:10.881",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.883"
cmpjxft7o01exw2rw9qp6usam,GET,/api/v1/relatorios,/api/v1/relatorios/,200,7.94,"2026-05-24 15:23:10.875","2026-05-24 15:23:10.883",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.884"
cmpjxft7q01eyw2rw7ttb8u37,GET,/api/v1/testes,/api/v1/testes/,200,9.05,"2026-05-24 15:23:10.875","2026-05-24 15:23:10.884",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.886"
cmpjxft7v01ezw2rwfs7jo7bo,PATCH,/api/v1/pecas/69,/api/v1/pecas/:id,200,16.75,"2026-05-24 15:23:10.874","2026-05-24 15:23:10.891",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.892"
cmpjxft7x01f0w2rw0gaufoy6,GET,/api/v1/relatorios,/api/v1/relatorios/,200,3.02,"2026-05-24 15:23:10.889","2026-05-24 15:23:10.892",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.893"
cmpjxft7y01f1w2rwx5xcah17,GET,/api/v1/testes,/api/v1/testes/,200,4.07,"2026-05-24 15:23:10.889","2026-05-24 15:23:10.893",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.895"
cmpjxft8001f2w2rwt8t7iany,GET,/api/v1/etapas,/api/v1/etapas/,200,6.83,"2026-05-24 15:23:10.888","2026-05-24 15:23:10.895",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.896"
cmpjxft8501f3w2rwqaeulzmr,GET,/api/v1/pecas/69,/api/v1/pecas/:id,200,3.92,"2026-05-24 15:23:10.896","2026-05-24 15:23:10.900",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.901"
cmpjxft8701f4w2rwv9zxiekt,GET,/api/v1/testes,/api/v1/testes/,200,4.17,"2026-05-24 15:23:10.897","2026-05-24 15:23:10.901",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.903"
cmpjxft8901f5w2rwmw2ps7ia,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,4.74,"2026-05-24 15:23:10.899","2026-05-24 15:23:10.904",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.905"
cmpjxft8c01f6w2rwfnackxty,POST,/api/v1/pecas,/api/v1/pecas/,201,17.3,"2026-05-24 15:23:10.890","2026-05-24 15:23:10.907",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.909"
cmpjxft8f01f7w2rwy3vv6fvr,POST,/api/v1/pecas,/api/v1/pecas/,400,12.19,"2026-05-24 15:23:10.898","2026-05-24 15:23:10.910",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.911"
cmpjxft8h01f8w2rw3rxbnk8b,DELETE,/api/v1/pecas/69,/api/v1/pecas/:id,204,7.26,"2026-05-24 15:23:10.905","2026-05-24 15:23:10.912",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.914"
cmpjxft8j01f9w2rw4cmw1iwt,GET,/api/v1/pecas,/api/v1/pecas/,200,6.01,"2026-05-24 15:23:10.908","2026-05-24 15:23:10.914",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.916"
cmpjxft8n01faw2rw009bwi7p,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,2.46,"2026-05-24 15:23:10.915","2026-05-24 15:23:10.918",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.919"
cmpjxft8q01fbw2rwukdiih45,POST,/api/v1/pecas,/api/v1/pecas/,201,15.08,"2026-05-24 15:23:10.906","2026-05-24 15:23:10.921",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.922"
cmpjxft8r01fcw2rw45zjsg0o,GET,/api/v1/relatorios,/api/v1/relatorios/,200,5.75,"2026-05-24 15:23:10.917","2026-05-24 15:23:10.923",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.924"
cmpjxft8w01fdw2rw1h4x8mz2,PATCH,/api/v1/pecas/70,/api/v1/pecas/:id,200,16.32,"2026-05-24 15:23:10.911","2026-05-24 15:23:10.928",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.929"
cmpjxft8z01few2rw7zcaqhym,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,13.79,"2026-05-24 15:23:10.916","2026-05-24 15:23:10.930",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.931"
cmpjxft9001ffw2rwmksy9vu1,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,7.98,"2026-05-24 15:23:10.923","2026-05-24 15:23:10.931",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.933"
cmpjxft9401fgw2rw6wu3rzb9,GET,/api/v1/testes,/api/v1/testes/,200,4.61,"2026-05-24 15:23:10.931","2026-05-24 15:23:10.935",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.937"
cmpjxft9601fhw2rwf56ivmt4,GET,/api/v1/pecas/70,/api/v1/pecas/:id,200,4.41,"2026-05-24 15:23:10.932","2026-05-24 15:23:10.937",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.938"
